,createdAt,entity,entityType,label,chain_id,confidence,remove,alert_id
0,2023-03-21 12:55:49.103563801+00:00,0x1cbb83ebcd552d5ebf8131ef8c9cd9d9bab342bc,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 12:56:46.482436360+00:00,0xe688b84b23f322a994a53dbf8e15fa82cdb71127,ADDRESS,proposer fee recipient,,1,False,label-sync
0,2023-03-21 12:57:17.869746840+00:00,0xd8857e7da2d6e05667c5b9218f97efaaa671f44a,ADDRESS,name|uniswap v3: syn 2,,1,False,label-sync
0,2023-03-21 12:57:58.334002059+00:00,0x86e69d1ae728c9cd229f07bbf34e01bf27258354,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 12:58:39.837600393+00:00,0xe0bceef36f3a6efdd5eebfacd591423f8549b9d5,ADDRESS,name|defactor: factr token,,1,False,label-sync
0,2023-03-21 12:59:04.704413611+00:00,0x790d870c0d8443b56269be283ab4023f6f069db2,ADDRESS,name|scholarz nft: deployer,,1,False,label-sync
0,2023-03-21 12:59:31.709936624+00:00,0xde50210623ad9ab76a441d0f943a3a745b96e6d0,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 12:59:34.742628105+00:00,0xc38e6c5a5ee6a4dcb05d864c4112341bc9daef9e,ADDRESS,mev bot,,1,False,label-sync
0,2023-03-21 13:01:08.215240535+00:00,0xb8c2c29ee19d8307cb7255e1cd9cbde883a267d5,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 13:01:11.906253855+00:00,0xe3b389e13116286b62a11056322deb6de59a8e87,ADDRESS,name|gemini,,1,False,label-sync
0,2023-03-21 13:01:33.443986106+00:00,0x4f32ab778e85c4ad0cead54f8f82f5ee74d46904,ADDRESS,name|ethswarm: bonding curve,,1,False,label-sync
0,2023-03-21 13:02:01.398118152+00:00,0x45ab04c54264f485eef8db0c20e531e9d37cd53a,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 13:03:09.125173705+00:00,0xb753428af26e81097e7fd17f40c88aaa3e04902c,ADDRESS,saffron.finance,,1,False,label-sync
0,2023-03-21 13:03:55.541075330+00:00,0xcae72a7a0fd9046cf6b165ca54c9e3a3872109e0,ADDRESS,nft,,1,False,label-sync
0,2023-03-21 13:04:07.115336273+00:00,0x2a0c0dbecc7e4d658f48e01e3fa353f44050c208,ADDRESS,name|idex,,1,False,label-sync
0,2023-03-21 13:04:29.615116702+00:00,0xb6627333ab7d1a85c5c554849bf3dcf5b2b8bb22,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:04:29.615116702+00:00,0x7a6f2c4cce646ca078330d19dde35f2e37746c47,ADDRESS,name|uniswap v2: dream-tsuka,,1,False,label-sync
0,2023-03-21 13:06:01.973198351+00:00,0xb69f9cd6c9dfe547ff83c1eb153a8a0abd7adcd9,ADDRESS,name|paraswap: deployer 2,,1,False,label-sync
0,2023-03-21 13:08:44.682851764+00:00,0x88acdd2a6425c3faae4bc9650fd7e27e0bebb7ab,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 13:10:27.285863730+00:00,0x27013d274aa60c6e6883aa2130e8b01249eb11d4,ADDRESS,nft,,1,False,label-sync
0,2023-03-21 13:11:41.106685256+00:00,0x286eb8405231a2201fcb75b6e33098a546216c86,ADDRESS,name|uniswap v3: t 2,,1,False,label-sync
0,2023-03-21 13:12:33.501679605+00:00,0x21177c97be40b52b002fbee000a03212708bcf47,ADDRESS,art,,1,False,label-sync
0,2023-03-21 13:12:33.501679605+00:00,0x0e043e39e1f9382e4b3cb9b859a1452a93993be7,ADDRESS,art,,1,False,label-sync
0,2023-03-21 13:12:33.501679605+00:00,0xb7532cf6b31e89a21e94a6d0e294d460aea4bc28,ADDRESS,nft,,1,False,label-sync
0,2023-03-21 13:15:25.109610818+00:00,0x159d349c5b14e404d3a12867c5d4d99bcd4800d0,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:19:18.667116730+00:00,0x68eb95dc9934e19b86687a10df8e364423240e94,ADDRESS,ftx,,1,False,label-sync
0,2023-03-21 13:19:40.387834954+00:00,0x5ac9ead73344718dca963f44af960e04f168bd65,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:19:40.387834954+00:00,0x0b63128c40737b13647552e0c926bcfeccc35f93,ADDRESS,fintech,,1,False,label-sync
0,2023-03-21 13:21:29.522808251+00:00,0x4bb3205bf648b7f59ef90dee0f1b62f6116bc7ca,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 13:22:14.819964766+00:00,0x3a4f6a29fc77994b3fd6bedbd4630c3a932566a0,ADDRESS,name|the potatoz: deployer,,1,False,label-sync
0,2023-03-21 13:22:14.819964766+00:00,0x39ee2c7b3cb80254225884ca001f57118c8f21b6,ADDRESS,name|the potatoz: potatoz token,,1,False,label-sync
0,2023-03-21 13:24:00.511852108+00:00,0xa305f3aad48e285c002a2dbadbbba58fea10ad45,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:30:10.937114848+00:00,0xf4134146af2d511dd5ea8cdb1c4ac88c57d60404,ADDRESS,name|suncontract token,,1,False,label-sync
0,2023-03-21 13:33:47.969193682+00:00,0x2e457f2a7a71e0535fe1f67e0724b9b2bd822564,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:34:47.658787384+00:00,0x0f7e4b0d73b86152a668424014a2ae659911af60,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-21 13:42:36.547646353+00:00,0x19a6e3e8d0c9e33aab1ff80f1a38be92f0592fea,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:46:10.434022413+00:00,0x9d1e4e3f3580604b37ec47e21c2b9b4786c4e983,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:52:40.835040628+00:00,0x05aa63fb9f076d9ed503d33f3322c286295606be,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:56:15.562600524+00:00,0x65b9ad105b95290bcde1ed91f2f6688232ad5782,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 13:56:15.562600524+00:00,0x83249c6794bca5a77eb8c0af9f1a86e055459cea,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 13:59:33.730919177+00:00,0x17d2628d30f8e9e966c9ba831c9b9b01ea8ea75c,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:00:05.230828266+00:00,0xbf6dcdfe6e138428f5abe709e33e8ac1f7780e48,ADDRESS,name|uniswap v2: kiba 5,,1,False,label-sync
0,2023-03-21 14:00:42.295812925+00:00,0xa265567b6f4e73b9ac1d54586b87a4a42670c327,ADDRESS,name|uniswap v2: nwo 10,,1,False,label-sync
0,2023-03-21 14:04:48.204948744+00:00,0xcd892049d90ddc5dfe57fe436a85dc9d84ca2ad1,ADDRESS,name|uniswap v2: blxm-usdc,,1,False,label-sync
0,2023-03-21 14:04:48.204948744+00:00,0x38d9eb07a7b8df7d86f440a4a5c4a4c1a27e1a08,ADDRESS,name|bloxmove: blxm token,,1,False,label-sync
0,2023-03-21 14:04:59.618280733+00:00,0x67e117915b71288de0101c0999b11443ddf184c3,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:05:12.459682333+00:00,0x8521a3db3c1ce70060c742aeca1013f1d050c48a,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:08:48.315257260+00:00,0x50de6856358cc35f3a9a57eaaa34bd4cb707d2cd,ADDRESS,oracle,,1,False,label-sync
0,2023-03-21 14:08:48.315257260+00:00,0x142390917526d47946a26dda1e7a555821dcf2cd,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:08:48.315257260+00:00,0xbfc7e9d73729d790c03265211774377b1850eb36,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-21 14:08:48.315257260+00:00,0x598e7a017dace2534bc3f7496124c89425b1e165,ADDRESS,name|uniswap v2: pax 4,,1,False,label-sync
0,2023-03-21 14:09:06.271569664+00:00,0x20ae0ca9d42e6ffeb1188f341a7d63450452def6,ADDRESS,app development,,1,False,label-sync
0,2023-03-21 14:10:22.827022763+00:00,0x8fe536c7dc019455cce34746755c64bbe2aa163b,ADDRESS,name|uniswap v3: frax-fpis 2,,1,False,label-sync
0,2023-03-21 14:10:26.969644931+00:00,0xa4ef4b0b23c1fc81d3f9ecf93510e64f58a4a016,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:10:30.826351902+00:00,0xbee12364ecc0450a663da84ecba39fbf9e74600a,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:11:52.073820345+00:00,0x1e8cc81cdf99c060c3ca646394402b5249b3d3a0,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:11:59.486096174+00:00,0x665ef4be7c734a6a02da09ef2711eb2f2be7fa55,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-21 14:13:17.572664717+00:00,0xd239216ac7e44a09da67d6852cd757fc5e829fe2,ADDRESS,name|uniswap v2: dfi-usdc,,1,False,label-sync
0,2023-03-21 14:13:33.668221904+00:00,0x7bea39867e4169dbe237d55c8242a8f2fcdcc387,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:14:06.918247813+00:00,0xb4272071ecadd69d933adcd19ca99fe80664fc08,ADDRESS,name|cryptofranc: xchf token,,1,False,label-sync
0,2023-03-21 14:14:06.918247813+00:00,0x4858411a69af3351ed7d448a0d65c6146c11c218,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:21:02.256872446+00:00,0x99f35f1823f78d05cf337a698e6288008ff9b098,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-21 14:21:10.722984956+00:00,0xe396757ec7e6ac7c8e5abe7285dde47b98f22db8,ADDRESS,name|ptokens: deployer 2,,1,False,label-sync
0,2023-03-21 14:21:10.722984956+00:00,0xd331e3eb139d1433d1c988d5dc1cd6ecb971233b,ADDRESS,name|ptokens: deployer 2,,1,False,label-sync
0,2023-03-21 14:24:43.947406941+00:00,0xcd2828fc4d8e8a0ede91bb38cf64b1a81de65bf6,ADDRESS,name|oddz finance: oddz token,,1,False,label-sync
0,2023-03-21 14:24:51.130127788+00:00,0x2a1a72b2f9df73ae57bbbd8b95669955ea1eb8ef,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:25:27.054056229+00:00,0x710bda329b2a6224e4b44833de30f38e7f81d564,ADDRESS,hop protocol,,1,False,label-sync
0,2023-03-21 14:25:27.054056229+00:00,0xb8901acb165ed027e32754e0ffe830802919727f,ADDRESS,bridge,,1,False,label-sync
0,2023-03-21 14:25:30.882558101+00:00,0x60e4d786628fea6478f785a6d7e704777c86a7c6,ADDRESS,nft,,1,False,label-sync
0,2023-03-21 14:25:30.882558101+00:00,0x5954ab967bc958940b7eb73ee84797dc8a2afbb9,ADDRESS,name|apecoin: staking,,1,False,label-sync
0,2023-03-21 14:25:30.882558101+00:00,0x0000000000000000000000000000000000000002,ADDRESS,burn,,1,False,label-sync
0,2023-03-21 14:25:38.578595574+00:00,0xae0ee0a63a2ce6baeeffe56e7714fb4efe48d419,ADDRESS,name|starknet: starkgate eth bridge,,1,False,label-sync
0,2023-03-21 14:25:38.578595574+00:00,0xc662c410c0ecf747543f5ba90660f6abebd9c8c4,ADDRESS,name|starknet: core contract,,1,False,label-sync
0,2023-03-21 14:25:38.578595574+00:00,0x5e70f3301bbbbb1dfa2c8d20d75b162afa6dbe37,ADDRESS,name|dydx: gps statement verifier governor,,1,False,label-sync
0,2023-03-21 14:25:40.770052017+00:00,0x9d96880952b4c80a55099b9c258250f2cc5813ec,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:25:46.122535695+00:00,0xa7600c4fbddb57e44018bee74a5f6b636cb68352,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:26:00.124771608+00:00,0x1afd394e66807d164ccdc874d8ea4c4434b71e38,ADDRESS,name|uniswap v3: dai-spc,,1,False,label-sync
0,2023-03-21 14:26:00.124771608+00:00,0xe364992388319410c62eb4595d848c8ceb41172b,ADDRESS,name|sushiswap: spc,,1,False,label-sync
0,2023-03-21 14:26:05.607702040+00:00,0xeb234f034b03dfae862439989103af866fe7477d,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 14:26:35.333437144+00:00,0x1eff8af5d577060ba4ac8a29a13525bb0ee2a3d5,ADDRESS,name|balancer: eth/wbtc 50/50 #8,,1,False,label-sync
0,2023-03-21 14:26:51.512193021+00:00,0xf5bec430576ff1b82e44ddb5a1c93f6f9d0884f3,ADDRESS,exchange,,1,False,label-sync
0,2023-03-21 14:26:59.457470816+00:00,0x7782046601e7b9b05ca55a3899780ce6ee6b8b2b,ADDRESS,name|multichain: deployer 4,,1,False,label-sync
0,2023-03-21 14:27:14.410798973+00:00,0xffec0067f5a79cff07527f63d83dd5462ccf8ba4,ADDRESS,name|nexo 2,,1,False,label-sync
0,2023-03-21 14:27:17.434629441+00:00,0x0f0960c69efb4627da97e24abf6141eac95f4500,ADDRESS,name|uniswap v3: xidr,,1,False,label-sync
0,2023-03-21 14:27:23.116311841+00:00,0x9b208194acc0a8ccb2a8dcafeacfbb7dcc093f81,ADDRESS,name|balancer: usdc/dai/eth 25/35/40 #2,,1,False,label-sync
0,2023-03-21 14:27:23.116311841+00:00,0x8faf958e36c6970497386118030e6297fff8d275,ADDRESS,name|shiba inu: deployer 2,,1,False,label-sync
0,2023-03-21 14:27:35.383032604+00:00,0xd73ea444eef6faf5423b49be3448e94ed214f1ec,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:28:47.817621154+00:00,0x9572e4c0c7834f39b5b8dff95f211d79f92d7f23,ADDRESS,name|uniswap v2: senate,,1,False,label-sync
0,2023-03-21 14:29:02.368279448+00:00,0x7885e359a085372ebcf1ed6829402f149d02c600,ADDRESS,name|luaswap: deployer,,1,False,label-sync
0,2023-03-21 14:29:02.368279448+00:00,0x1d5c6f1607a171ad52efb270121331b3039dd83e,ADDRESS,name|luaswap: deployer,,1,False,label-sync
0,2023-03-21 14:29:29.592022813+00:00,0xee06a81a695750e71a662b51066f2c74cf4478a0,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:29:29.592022813+00:00,0x44c21f5dcb285d92320ae345c92e8b6204be8cdf,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:29:30.565078922+00:00,0x43dfc4159d86f3a37a5a4b3d4580b888ad7d4ddd,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:29:52.265741181+00:00,0xba3f54d4ed114a359b3ab81ed11834a2b54addc1,ADDRESS,name|uniswap v3: $dg,,1,False,label-sync
0,2023-03-21 14:29:52.265741181+00:00,0xca54c398195fce98856888b0fd97a9470a140f71,ADDRESS,name|balancer: mana/$dg 98/2,,1,False,label-sync
0,2023-03-21 14:30:02.315373184+00:00,0x1634e3bcdae678aa2f1643b8ce465c0bbdaf2595,ADDRESS,name|uniswap v3: onegiv,,1,False,label-sync
0,2023-03-21 14:30:02.315373184+00:00,0xc506ca6089648d3fc22deb5cfabb8f01f39d4eaf,ADDRESS,name|uniswap v3: onegiv-dai,,1,False,label-sync
0,2023-03-21 14:30:02.315373184+00:00,0x17e6ba2519b4d15199b6529db340910ae031b1b0,ADDRESS,name|ichi: deployer 1,,1,False,label-sync
0,2023-03-21 14:31:16.325824856+00:00,0x8058657033ed1748218f59a990824e4bc4e9ad83,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-21 14:32:02.048121528+00:00,0xacfa209fb73bf3dd5bbfb1101b9bc999c49062a5,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:32:02.048121528+00:00,0x587741d38e8a616409dbb7f01f9d6905a9ac49aa,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:32:12.788421965+00:00,0x69bafd8159a409f193de8a68f0c1eb2758aee657,ADDRESS,name|gemini,,1,False,label-sync
0,2023-03-21 14:32:48.913386327+00:00,0x393f4022dc0b42ed6f0a01e7be7a492b45ec43e6,ADDRESS,name|uniswap v3: wbtc-xidr,,1,False,label-sync
0,2023-03-21 14:33:14.881010534+00:00,0x1f45746c8e90f63dc4e64495f1588bd89749ddd6,ADDRESS,name|uniswap v2: sharex,,1,False,label-sync
0,2023-03-21 14:33:25.396526461+00:00,0x2754b28227f041a66c46509d5620782bfc4766ef,ADDRESS,name|bitpanda ecosystem: deployer,,1,False,label-sync
0,2023-03-21 14:34:58.762961702+00:00,0xd4997a54aac81c60246c26d261eb7186d9aea66e,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:36:04.709029215+00:00,0xefab7248d36585e2340e5d25f8a8d243e6e3193f,ADDRESS,name|dacxi: dacxi token,,1,False,label-sync
0,2023-03-21 14:36:29.085106927+00:00,0xfe0df74636bc25c7f2400f22fe7dae32d39443d2,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:37:42.773618187+00:00,0x7237c0b30b1355f1b76355582f182f6f04b08740,ADDRESS,gaming,,1,False,label-sync
0,2023-03-21 14:37:51.287103297+00:00,0xae51c1381ae5be0d55231b2c24106fcffd9791a6,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:38:10.679827484+00:00,0x1a89ae3ba4f9a97b10bac6a77061f00bb956858b,ADDRESS,name|uniswap v3: impt,,1,False,label-sync
0,2023-03-21 14:38:10.679827484+00:00,0x04c17b9d3b29a78f7bd062a57cf44fc633e71f85,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 14:38:29.092970704+00:00,0x2257aaac34bcb27900291f7b84ee2565a6cbac57,ADDRESS,name|balancer: dpi/usdc/eth/wbtc 25/25/25/25,,1,False,label-sync
0,2023-03-21 14:39:06.806794042+00:00,0x4b62fa30fea125e43780dc425c2be5acb4ba743b,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:39:58.288113837+00:00,0x9902affdd3b8ef60304958c60377110c6d6ab1df,ADDRESS,name|uniswap v3: lusd-usdc 2,,1,False,label-sync
0,2023-03-21 14:40:08.752834281+00:00,0x2ab6bb8408ca3199b8fa6c92d5b455f820af03c4,ADDRESS,name|tefood: tone token,,1,False,label-sync
0,2023-03-21 14:40:12.320971332+00:00,0x7a28b8cfeb73b45626f521de928d0dd2d25c14a3,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-21 14:40:12.320971332+00:00,0x9d6a86facdcf24859a38e6b9a2ef87610a4fc157,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-21 14:43:06.652842965+00:00,0x80b2886b8ef418cce2564ad16ffec4bfbff13787,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 14:44:30.200421589+00:00,0xb87b65dacc6171b3ca8c4a934601d0fcb6c61049,ADDRESS,name|uniswap v2: ens 8,,1,False,label-sync
0,2023-03-21 14:44:30.200421589+00:00,0xe12af1218b4e9272e9628d7c7dc6354d137d024e,ADDRESS,sushiswap,,1,False,label-sync
0,2023-03-21 14:46:20.626179076+00:00,0xb4e7b8946fa2b35912cc0581772cccd69a33000c,ADDRESS,name|element: element swap 2,,1,False,label-sync
0,2023-03-21 14:49:14.607832436+00:00,0x91cccc079ab873eb97dfacd3c0ac649d23313c96,ADDRESS,name|luffy: deployer 1,,1,False,label-sync
0,2023-03-21 14:49:17.702128206+00:00,0xd18748b9839b0081a867a1a871d5b562b2ec9884,ADDRESS,name|uniswap v2: pond-usdc,,1,False,label-sync
0,2023-03-21 14:50:03.336558947+00:00,0x37d2d90dcb13dba3fced00e1cd9c87db1727821f,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:51:50.657949114+00:00,0x9232a548dd9e81bac65500b5e0d918f8ba93675c,ADDRESS,name|timeless finance: deployer,,1,False,label-sync
0,2023-03-21 14:52:22.830561288+00:00,0x3d5a107f7a5bcec8734c49ed54d41bc6f93eb97f,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 14:53:04.060485173+00:00,0x094a28b22e1b4218d590ea6fa916b3c5e670ba55,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:53:07.402630387+00:00,0xe5350e927b904fdb4d2af55c566e269bb3df1941,ADDRESS,beacon depositor,,1,False,label-sync
0,2023-03-21 14:53:22.366337644+00:00,0x0de56b00b45a07b15ca09661336f785e7e4d1d45,ADDRESS,name|sushiswap: soku,,1,False,label-sync
0,2023-03-21 14:55:25.659326855+00:00,0x98c2b0681d8bf07767826ea8bd3b11b0ca421631,ADDRESS,name|shiba inu: deployer 2,,1,False,label-sync
0,2023-03-21 14:56:43.306388472+00:00,0x5522c339d35a6c3e5f328c8746bdf88f599dab83,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 14:56:43.306388472+00:00,0xa97642500517c728ce1339a466de0f10c19034cd,ADDRESS,name|kyber: dmm req-eth,,1,False,label-sync
0,2023-03-21 14:56:48.025828001+00:00,0xc4480526e3d64f7ec7d7a6694c52d23aab658ed5,ADDRESS,name|uniswap v3: hifi-usdc,,1,False,label-sync
0,2023-03-21 14:58:00.710828107+00:00,0xdb05ea0877a2622883941b939f0bb11d1ac7c400,ADDRESS,name|opacity: opct token,,1,False,label-sync
0,2023-03-21 14:58:00.710828107+00:00,0xd07d843cd1d769cdf918be8a3c2c0b708889f7fc,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:00:54.203629549+00:00,0xf569e3920aa165c5a42dc88f6ef5cf986810fd89,ADDRESS,safe multisig,,1,False,label-sync
0,2023-03-21 15:01:16.123444971+00:00,0x48cf2a4b8a74974beabf8db1f45f9123edc79c06,ADDRESS,contract deployer,,1,False,label-sync
0,2023-03-21 15:01:16.123444971+00:00,0x153f8df0ce6a014e21f6fe6825129c53fa6ce0d8,ADDRESS,name|killabears: deployer,,1,False,label-sync
0,2023-03-21 15:01:28.384078458+00:00,0x9b31bb425d8263fa1b8b9d090b83cf0c31665355,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 15:01:51.759239630+00:00,0xc3b6c116b7a37373dfe37fb77b8cfbfc89fc8358,ADDRESS,name|apy finance: deployer,,1,False,label-sync
0,2023-03-21 15:01:51.759239630+00:00,0x95a4492f028aa1fd432ea71146b433e7b4446611,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 15:01:51.759239630+00:00,0xf043c39a106db6b58c76995f30ba35fd211c3b76,ADDRESS,name|uniswap v2: apy 23,,1,False,label-sync
0,2023-03-21 15:04:30.433978344+00:00,0x19ff5aea95f3f6c82b323989c64abd9ae8b9cdfd,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:04:30.433978344+00:00,0xad9f58b9cc59a4547f539fb99684f060b22107af,ADDRESS,name|pine: pine deployer 2,,1,False,label-sync
0,2023-03-21 15:07:59.816653394+00:00,0x7fccbd86d90f8809b41d863b4a1bb68757e7c26d,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:07:59.816653394+00:00,0xca3c2a722bb9e3a547771eefd61142b58407cafd,ADDRESS,name|uniswap v3: pine-usdt 2,,1,False,label-sync
0,2023-03-21 15:08:07.985746987+00:00,0x1f530455c30cc920179da942ecdfaf49825a9fc7,ADDRESS,name|uniswap v2: musicai 5,,1,False,label-sync
0,2023-03-21 15:09:19.014164156+00:00,0xf5036a925a238558a79b370c45590178f08c9f3d,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-21 15:10:56.232531904+00:00,0x73eba399fbbea50852359ff8b8d0e3eba1f22500,ADDRESS,name|balancer: ant/eth 80/20 #4,,1,False,label-sync
0,2023-03-21 15:10:56.232531904+00:00,0xde0999ee4e4bea6fecb03bf4ebef2626942ec6f5,ADDRESS,balancer,,1,False,label-sync
0,2023-03-21 15:11:15.264683989+00:00,0x5a52e96bacdabb82fd05763e25335261b270efcb,ADDRESS,binance,,1,False,label-sync
0,2023-03-21 15:11:42.488195878+00:00,0xdce515c6a302aaa7711a28a901a27bba29a7d1ca,ADDRESS,name|uniswap v2: ball 4,,1,False,label-sync
0,2023-03-21 15:11:59.649339221+00:00,0xaa9bbb6fb3c346bc673461503fa9ea59e4313ded,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:14:12.547208146+00:00,0x8c07e1dfede38b1908698988b4202a87e0d7a0f7,ADDRESS,name|uniswap v2: sidus 3,,1,False,label-sync
0,2023-03-21 15:14:49.603333079+00:00,0x734198131510f997bf8bcd90da3fc4eca056f779,ADDRESS,phish / hack,,1,False,label-sync
0,2023-03-21 15:14:55.871680637+00:00,0xa810d1268cef398ec26095c27094596374262826,ADDRESS,name|frax finance: deployer,,1,False,label-sync
0,2023-03-21 15:15:23.953151352+00:00,0x188fb5f5ae5bbe4154d5778f2bbb2fb985c94d25,ADDRESS,name|openblox: obx token,,1,False,label-sync
0,2023-03-21 15:16:52.963210587+00:00,0x057835ad21a177dbdd3090bb1cae03eacf78fc6d,ADDRESS,name|aave: protocol data provider v2,,1,False,label-sync
0,2023-03-21 15:19:03.775429144+00:00,0x5b0d2536f0c970b8d9cbf3959460fb97ce808ade,ADDRESS,name|uniswap v3: axl-usdc 2,,1,False,label-sync
0,2023-03-21 15:22:24.866991347+00:00,0x15b543e986b8c34074dfc9901136d9355a537e7e,ADDRESS,name|student coin: stc token,,1,False,label-sync
0,2023-03-21 15:22:24.866991347+00:00,0x684fb455b9734a142385a8e11c26dc5b0901d961,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:24:31.788884062+00:00,0x4177d19e4125213bdd8d82dbc1ca775799d18218,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:25:12.890229548+00:00,0x9625ce7753ace1fa1865a47aae2c5c2ce4418569,ADDRESS,name|kapital dao: kap token,,1,False,label-sync
0,2023-03-21 15:27:51.562126897+00:00,0x9a257c90fa239fba07771ef7da2d554d148c2e89,ADDRESS,name|media eye nft portal: eye token,,1,False,label-sync
0,2023-03-21 15:27:51.562126897+00:00,0x63b71c437f2734df5a1f524ba555b5e8dde91419,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:30:39.910435156+00:00,0xef1a89cbfabe59397ffda11fc5df293e9bc5db90,ADDRESS,name|based ghouls: ghls token,,1,False,label-sync
0,2023-03-21 15:30:39.910435156+00:00,0xcea277cf0a74efb55811e9190fe0a813c74751ad,ADDRESS,name|skater birds: deployer,,1,False,label-sync
0,2023-03-21 15:33:52.523686644+00:00,0x15e32463dcb03251c24ccaeca4d8f11c08e12b36,ADDRESS,name|bitstamp 1,,1,False,label-sync
0,2023-03-21 15:34:13.318417368+00:00,0x456ce64b4ec0643fa0b02312b32b9bd364f175c2,ADDRESS,name|blockchain bets: deployer,,1,False,label-sync
0,2023-03-21 15:34:58.982683425+00:00,0x8ab4309019d7674c6112eb32698a30fdcba6a278,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:34:58.982683425+00:00,0xaa1db055d53f14f7e6a13e01097b17db620d3ef4,ADDRESS,name|coinhound: deployer,,1,False,label-sync
0,2023-03-21 15:35:50.930716590+00:00,0xca03a632afcc860b04579f332a565835a9dd22d4,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:35:50.930716590+00:00,0x94804dc4948184ffd7355f62ccbb221c9765886f,ADDRESS,token contract,,1,False,label-sync
0,2023-03-21 15:36:14.209536509+00:00,0x55e6b5ff5ba87a7b6cd892351409978c9c70632d,ADDRESS,uniswap,,1,False,label-sync
0,2023-03-21 15:36:49.056874248+00:00,0xea26c4ac16d4a5a106820bc8aee85fd0b7b2b664,ADDRESS,token contract,,1,False,label-sync
